t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
3001.0,-19.984,0.794,-5.010,-0.010,0.536,2,14,0,0.215,0,0,0.117,-19.596,3.797,-5.005,-0.005,0.505,2,14,0,0.189,0,0,0.077,-20.074,-2.237,-5.017,-0.017,0.476,2,14,0,0.193,0,0,0.032,-17.273,0.395,-5.022,-0.022,0.547,2,14,0,0.235,0,0,0.112,-23.267,0.662,-4.996,0.004,0.717,2,14,0,0.213,0,0,0.074,-16.839,3.778,-5.036,-0.036,0.474,2,14,0,0.209,0,0,0.067,-23.300,3.719,-4.968,0.032,0.500,2,14,0,0.224,0,0,0.089,-16.932,-2.330,-5.017,-0.017,0.498,2,14,0,0.228,0,0,0.044,-22.610,-2.355,-5.045,-0.045,0.491,2,14,0,0.214,0,0,0.173,2.539,0.424,0,0,0.235,-19.981,0.620,-0.031,-0.499
3002.0,-20.083,0.259,-4.963,0.037,0.501,2,14,0,0.181,0,0,0.080,-19.622,3.302,-5.073,-0.073,0.553,2,14,0,0.170,0,0,0.074,-20.135,-2.693,-5.037,-0.037,0.514,2,14,0,0.227,0,0,0.056,-17.458,-0.147,-4.998,0.002,0.630,2,14,0,0.229,0,0,0.169,-23.068,0.029,-4.965,0.035,0.640,2,14,0,0.171,0,0,0.187,-16.872,3.304,-5.037,-0.037,0.551,2,14,0,0.177,0,0,0.083,-23.369,3.193,-5.003,-0.003,0.578,2,14,0,0.159,0,0,0.052,-17.011,-2.772,-4.993,0.007,0.484,2,14,0,0.179,0,0,0.038,-22.536,-2.763,-5.013,-0.013,0.461,2,14,0,0.247,0,0,0.282,2.402,0.531,0,0,0.247,-19.999,0.120,-0.006,-0.500
3003.0,-20.238,-0.179,-5.005,-0.005,0.420,2,14,0,0.181,0,0,0.131,-19.747,2.738,-5.035,-0.035,0.592,2,14,0,0.160,0,0,0.074,-20.226,-3.252,-4.993,0.007,0.559,2,14,0,0.171,0,0,0.109,-17.464,-0.776,-4.978,0.022,0.649,2,14,0,0.186,0,0,0.180,-23.041,-0.538,-4.983,0.017,0.485,2,14,0,0.184,0,0,0.242,-17.004,2.720,-4.997,0.003,0.596,2,14,0,0.183,0,0,0.108,-23.356,2.670,-4.944,0.056,0.586,2,14,0,0.176,0,0,0.025,-17.001,-3.257,-5.087,-0.087,0.524,2,14,0,0.237,0,0,0.047,-22.734,-3.289,-5.019,-0.019,0.618,2,14,0,0.223,0,0,0.085,2.509,0.616,0,0,0.237,-19.993,-0.380,0.019,-0.500
3004.0,-20.263,-0.608,-5.009,-0.009,0.482,2,14,0,0.181,0,0,0.197,-19.732,2.161,-5.045,-0.045,0.516,2,14,0,0.309,0,0,0.131,-20.185,-3.803,-4.993,0.007,0.536,2,14,0,0.192,0,0,0.114,-17.246,-1.368,-4.999,0.001,0.536,2,14,0,0.493,0,0,0.155,-23.270,-0.955,-4.977,0.023,0.403,2,14,0,0.171,0,0,0.095,-16.933,2.155,-4.980,0.020,0.547,2,14,0,0.176,0,0,0.100,-23.404,2.185,-5.016,-0.016,0.587,2,14,0,0.192,0,0,0.094,-16.910,-3.779,-5.039,-0.039,0.555,2,14,0,0.188,0,0,0.039,-23.008,-3.862,-5.012,-0.012,0.582,2,14,0,0.174,0,0,0.238,2.434,0.567,0,0,0.493,-19.961,-0.878,0.044,-0.498
3005.0,-19.950,-1.121,-4.927,0.073,0.589,2,14,0,0.182,0,0,0.080,-19.597,1.698,-4.980,0.020,0.439,2,14,0,0.178,0,0,0.058,-19.986,-4.251,-4.988,0.012,0.481,2,14,0,0.177,0,0,0.044,-17.039,-1.768,-4.954,0.046,0.371,2,14,0,0.182,0,0,0.180,-23.362,-1.288,-4.938,0.062,0.399,2,14,0,0.428,0,0,0.238,-16.824,1.666,-4.960,0.040,0.474,2,14,0,0.189,0,0,0.068,-23.355,1.628,-5.039,-0.039,0.607,2,14,0,0.177,0,0,0.095,-16.819,-4.296,-4.995,0.005,0.545,2,14,0,0.192,0,0,0.069,-22.929,-4.401,-5.021,-0.021,0.542,2,14,0,0.169,0,0,0.231,2.538,0.465,0,0,0.428,-19.905,-1.375,0.069,-0.495
3006.0,-19.763,-1.601,-4.959,0.041,0.562,2,14,0,0.190,0,0,0.184,-19.512,1.311,-4.963,0.037,0.436,2,14,0,0.205,0,0,0.047,-19.876,-4.649,-4.955,0.045,0.496,2,14,0,0.526,0,0,0.114,-17.047,-2.163,-4.995,0.005,0.385,2,14,0,0.225,0,0,0.093,-23.184,-1.756,-4.987,0.013,0.610,2,14,0,0.185,0,0,0.173,-16.711,1.216,-4.919,0.081,0.456,2,14,0,0.181,0,0,0.026,-23.171,1.072,-4.993,0.007,0.556,2,14,0,0.327,0,0,0.082,-16.799,-4.784,-5.009,-0.009,0.509,2,14,0,0.221,0,0,0.009,-22.653,-4.819,-5.028,-0.028,0.544,2,14,0,0.183,0,0,0.026,2.634,0.378,0,0,0.526,-19.824,-1.869,0.093,-0.491
3007.0,-19.752,-2.129,-5.006,-0.006,0.567,2,14,0,0.180,0,0,0.084,-19.380,0.850,-4.951,0.049,0.503,2,14,0,0.146,0,0,0.075,-19.850,-5.181,-4.959,0.041,0.578,2,14,0,0.175,0,0,0.047,-17.108,-2.597,-5.057,-0.057,0.486,2,14,0,0.187,0,0,0.129,-22.907,-2.367,-5.017,-0.017,0.693,2,14,0,0.208,0,0,0.051,-16.493,0.751,-4.996,0.004,0.442,2,14,0,0.199,0,0,0.129,-22.905,0.639,-4.986,0.014,0.449,2,14,0,0.183,0,0,0.174,-16.853,-5.275,-4.971,0.029,0.508,2,14,0,0.182,0,0,0.151,-22.417,-5.183,-5.009,-0.009,0.538,2,14,0,0.223,0,0,0.167,2.568,0.457,0,0,0.223,-19.718,-2.357,0.118,-0.486
3008.0,-19.773,-2.654,-5.000,0.000,0.543,2,14,0,0.316,0,0,0.072,-19.236,0.363,-4.952,0.048,0.593,2,14,0,0.185,0,0,0.076,-19.771,-5.769,-4.989,0.011,0.577,2,14,0,0.254,0,0,0.083,-17.057,-3.091,-5.020,-0.020,0.613,2,14,0,0.193,0,0,0.186,-22.686,-2.952,-5.067,-0.067,0.566,2,14,0,0.735,0,0,0.178,-16.469,0.336,-5.023,-0.023,0.468,2,14,0,0.181,0,0,0.073,-22.894,0.172,-4.951,0.049,0.449,2,14,0,0.175,0,0,0.059,-16.686,-5.792,-4.960,0.040,0.560,2,14,0,0.180,0,0,0.120,-22.218,-5.709,-4.961,0.039,0.627,2,14,0,0.246,0,0,0.200,2.448,0.532,0,0,0.735,-19.588,-2.840,0.142,-0.479
3009.0,-19.715,-3.130,-5.037,-0.037,0.508,2,14,0,0.182,0,0,0.167,-19.095,-0.235,-4.987,0.013,0.588,2,14,0,0.177,0,0,0.053,-19.544,-6.275,-4.968,0.032,0.493,2,14,0,0.217,0,0,0.093,-16.786,-3.707,-4.915,0.085,0.682,2,14,0,0.213,0,0,0.074,-22.684,-3.428,-5.049,-0.049,0.397,2,14,0,0.207,0,0,0.102,-16.407,-0.136,-5.031,-0.031,0.558,2,14,0,0.164,0,0,0.100,-22.866,-0.269,-5.026,-0.026,0.450,2,14,0,0.181,0,0,0.076,-16.427,-6.293,-4.994,0.006,0.547,2,14,0,0.174,0,0,0.062,-22.161,-6.355,-4.990,0.010,0.612,2,14,0,0.294,0,0,0.118,2.611,0.526,0,0,0.294,-19.434,-3.316,0.166,-0.472
3010.0,-19.465,-3.580,-5.031,-0.031,0.551,2,14,0,0.227,0,0,0.094,-18.999,-0.718,-4.965,0.035,0.493,2,14,0,0.183,0,0,0.093,-19.376,-6.647,-5.041,-0.041,0.426,2,14,0,0.209,0,0,0.009,-16.447,-4.202,-4.922,0.078,0.567,2,14,0,0.176,0,0,0.140,-22.630,-3.765,-4.991,0.009,0.396,2,14,0,0.177,0,0,0.136,-16.232,-0.665,-5.020,-0.020,0.622,2,14,0,0.183,0,0,0.073,-22.695,-0.777,-5.009,-0.009,0.527,2,14,0,0.260,0,0,0.082,-16.115,-6.707,-4.987,0.013,0.474,2,14,0,0.262,0,0,0.127,-22.235,-6.837,-5.027,-0.027,0.467,2,14,0,0.179,0,0,0.194,2.528,0.460,0,0,0.262,-19.257,-3.783,0.189,-0.463
3011.0,-19.138,-4.054,-5.047,-0.047,0.576,2,14,0,0.299,0,0,0.041,-18.733,-1.103,-5.037,-0.037,0.479,2,14,0,0.178,0,0,0.005,-19.250,-7.072,-4.997,0.003,0.473,2,14,0,0.192,0,0,0.076,-16.200,-4.628,-4.921,0.079,0.420,2,14,0,0.188,0,0,0.169,-22.291,-4.203,-4.983,0.017,0.529,2,14,0,0.174,0,0,0.050,-16.028,-1.237,-5.000,0.000,0.596,2,14,0,0.208,0,0,0.122,-22.455,-1.233,-5.085,-0.085,0.538,2,14,0,0.182,0,0,0.044,-15.935,-7.140,-4.972,0.028,0.454,2,14,0,0.183,0,0,0.108,-22.102,-7.241,-5.005,-0.005,0.491,2,14,0,0.176,0,0,0.245,2.527,0.413,0,0,0.299,-19.056,-4.241,0.212,-0.453
3012.0,-18.796,-4.508,-4.982,0.018,0.484,2,14,0,0.355,0,0,0.157,-18.421,-1.518,-5.016,-0.016,0.493,2,14,0,0.210,0,0,0.098,-18.989,-7.521,-5.058,-0.058,0.562,2,14,0,0.256,0,0,0.047,-16.153,-4.997,-4.988,0.012,0.384,2,14,0,0.188,0,0,0.029,-22.005,-4.723,-4.950,0.050,0.530,2,14,0,0.485,0,0,0.074,-15.709,-1.658,-4.991,0.009,0.504,2,14,0,0.181,0,0,0.081,-22.191,-1.617,-4.984,0.016,0.551,2,14,0,0.164,0,0,0.053,-15.861,-7.593,-4.974,0.026,0.468,2,14,0,0.224,0,0,0.045,-21.667,-7.643,-4.910,0.090,0.615,2,14,0,0.171,0,0,0.030,2.612,0.446,0,0,0.485,-18.833,-4.688,0.234,-0.442
3013.0,-18.651,-4.906,-5.016,-0.016,0.419,2,14,0,0.252,0,0,0.055,-18.312,-1.998,-5.025,-0.025,0.503,2,14,0,0.292,0,0,0.046,-18.677,-7.924,-4.997,0.003,0.578,2,14,0,0.152,0,0,0.081,-16.018,-5.382,-5.009,-0.009,0.482,2,14,0,0.306,0,0,0.149,-21.803,-5.169,-5.018,-0.018,0.465,2,14,0,0.177,0,0,0.043,-15.414,-1.961,-5.030,-0.030,0.436,2,14,0,0.193,0,0,0.099,-21.925,-2.139,-4.989,0.011,0.565,2,14,0,0.945,0,0,0.038,-15.710,-8.029,-5.053,-0.053,0.513,2,14,0,0.182,0,0,0.139,-21.252,-8.060,-4.975,0.025,0.551,2,14,0,0.178,0,0,0.143,2.579,0.502,0,0,0.945,-18.588,-5.124,0.256,-0.429
3014.0,-18.563,-5.292,-4.988,0.012,0.450,2,14,0,0.941,0,0,0.131,-18.116,-2.408,-4.944,0.056,0.534,2,14,0,0.355,0,0,0.119,-18.358,-8.441,-4.997,0.003,0.575,2,14,0,0.194,0,0,0.093,-15.726,-5.850,-5.049,-0.049,0.625,2,14,0,0.161,0,0,0.108,-21.557,-5.507,-5.048,-0.048,0.452,2,14,0,0.511,0,0,0.051,-15.224,-2.365,-4.982,0.018,0.512,2,14,0,0.189,0,0,0.077,-21.637,-2.562,-5.041,-0.041,0.493,2,14,0,0.179,0,0,0.056,-15.363,-8.414,-5.092,-0.092,0.590,2,14,0,0.153,0,0,0.074,-21.005,-8.498,-5.034,-0.034,0.477,2,14,0,0.201,0,0,0.126,2.589,0.506,0,0,0.941,-18.321,-5.547,0.277,-0.416
3015.0,-18.263,-5.674,-5.026,-0.026,0.593,2,14,0,0.199,0,0,0.133,-17.762,-2.865,-4.961,0.039,0.588,2,14,0,0.374,0,0,0.066,-18.121,-8.923,-4.946,0.054,0.458,2,14,0,0.301,0,0,0.110,-15.364,-6.283,-5.048,-0.048,0.651,2,14,0,0.483,0,0,0.032,-21.335,-5.897,-5.004,-0.004,0.528,2,14,0,0.188,0,0,0.093,-14.969,-2.866,-4.952,0.048,0.560,2,14,0,0.266,0,0,0.032,-21.467,-2.942,-4.995,0.005,0.462,2,14,0,0.190,0,0,0.076,-15.000,-8.876,-5.061,-0.061,0.622,2,14,0,0.252,0,0,0.020,-20.866,-8.867,-5.040,-0.040,0.451,2,14,0,0.177,0,0,0.049,2.618,0.466,0,0,0.483,-18.033,-5.956,0.298,-0.402
3016.0,-17.863,-6.160,-4.952,0.048,0.667,2,14,0,0.180,0,0,0.028,-17.360,-3.232,-4.952,0.048,0.531,2,14,0,0.185,0,0,0.048,-17.963,-9.269,-5.039,-0.039,0.382,2,14,0,0.191,0,0,0.120,-14.899,-6.767,-5.031,-0.031,0.582,2,14,0,0.154,0,0,0.153,-20.994,-6.356,-4.953,0.047,0.597,2,14,0,0.265,0,0,0.026,-14.662,-3.352,-4.987,0.013,0.533,2,14,0,0.209,0,0,0.111,-21.139,-3.286,-4.966,0.034,0.539,2,14,0,0.146,0,0,0.069,-14.640,-9.328,-4.952,0.048,0.541,2,14,0,0.160,0,0,0.095,-20.641,-9.279,-5.024,-0.024,0.537,2,14,0,0.150,0,0,0.110,2.574,0.453,0,0,0.265,-17.725,-6.350,0.317,-0.386
3017.0,-17.485,-6.585,-5.036,-0.036,0.582,2,14,0,0.189,0,0,0.074,-16.991,-3.536,-4.993,0.007,0.491,2,14,0,0.185,0,0,0.104,-17.659,-9.552,-5.015,-0.015,0.508,2,14,0,0.173,0,0,0.143,-14.630,-7.156,-5.020,-0.020,0.401,2,14,0,0.202,0,0,0.119,-20.710,-6.859,-4.992,0.008,0.564,2,14,0,0.148,0,0,0.136,-14.362,-3.699,-5.007,-0.007,0.456,2,14,0,0.176,0,0,0.096,-20.739,-3.635,-5.022,-0.022,0.588,2,14,0,0.147,0,0,0.075,-14.336,-9.695,-4.990,0.010,0.446,2,14,0,0.147,0,0,0.067,-20.269,-9.705,-4.998,0.002,0.612,2,14,0,0.178,0,0,0.069,2.556,0.487,0,0,0.202,-17.398,-6.728,0.336,-0.370
3018.0,-17.003,-6.920,-4.967,0.033,0.474,2,14,0,0.185,0,0,0.172,-16.661,-3.898,-5.048,-0.048,0.504,2,14,0,0.262,0,0,0.094,-17.252,-9.891,-4.963,0.037,0.629,2,14,0,0.193,0,0,0.098,-14.418,-7.367,-4.965,0.035,0.361,2,14,0,0.212,0,0,0.081,-20.333,-7.246,-5.012,-0.012,0.511,2,14,0,0.174,0,0,0.151,-13.997,-3.914,-4.971,0.029,0.517,2,14,0,0.224,0,0,0.080,-20.426,-4.084,-4.978,0.022,0.583,2,14,0,0.189,0,0,0.022,-14.070,-9.988,-4.966,0.034,0.438,2,14,0,0.180,0,0,0.039,-19.823,-10.105,-4.972,0.028,0.575,2,14,0,0.189,0,0,0.074,2.580,0.459,0,0,0.262,-17.053,-7.089,0.354,-0.353
3019.0,-16.749,-7.222,-4.964,0.036,0.340,2,14,0,0.193,0,0,0.062,-16.391,-4.341,-5.015,-0.015,0.505,2,14,0,0.237,0,0,0.048,-16.839,-10.329,-4.962,0.038,0.681,2,14,0,0.601,0,0,0.033,-14.067,-7.697,-4.987,0.013,0.528,2,14,0,0.146,0,0,0.103,-19.893,-7.502,-5.051,-0.051,0.452,2,14,0,0.201,0,0,0.073,-13.543,-4.221,-4.964,0.036,0.573,2,14,0,0.202,0,0,0.119,-20.046,-4.477,-5.038,-0.038,0.537,2,14,0,0.179,0,0,0.066,-13.693,-10.298,-4.992,0.008,0.496,2,14,0,0.184,0,0,0.056,-19.424,-10.459,-4.927,0.073,0.451,2,14,0,0.218,0,0,0.108,2.588,0.460,0,0,0.601,-16.690,-7.433,0.372,-0.334
3020.0,-16.572,-7.511,-5.030,-0.030,0.408,2,14,0,0.197,0,0,0.148,-16.091,-4.714,-5.028,-0.028,0.493,2,14,0,0.191,0,0,0.136,-16.294,-10.713,-5.021,-0.021,0.577,2,14,0,0.181,0,0,0.168,-13.677,-8.065,-4.994,0.006,0.612,2,14,0,0.188,0,0,0.068,-19.539,-7.625,-4.996,0.004,0.445,2,14,0,0.173,0,0,0.145,-13.141,-4.583,-5.010,-0.010,0.585,2,14,0,0.229,0,0,0.105,-19.647,-4.858,-4.962,0.038,0.474,2,14,0,0.224,0,0,0.120,-13.346,-10.691,-5.008,-0.008,0.543,2,14,0,0.202,0,0,0.051,-19.186,-10.672,-5.032,-0.032,0.397,2,14,0,0.175,0,0,0.077,2.647,0.479,0,0,0.229,-16.310,-7.758,0.388,-0.315
3021.0,-16.174,-7.839,-5.044,-0.044,0.575,2,14,0,0.294,0,0,0.141,-15.694,-4.962,-5.086,-0.086,0.548,2,14,0,0.185,0,0,0.107,-15.943,-11.012,-5.049,-0.049,0.400,2,14,0,0.180,0,0,0.128,-13.282,-8.495,-4.971,0.029,0.642,2,14,0,0.157,0,0,0.114,-19.193,-7.892,-4.971,0.029,0.565,2,14,0,0.236,0,0,0.185,-12.806,-5.027,-4.957,0.043,0.536,2,14,0,0.177,0,0,0.069,-19.251,-5.098,-5.063,-0.063,0.424,2,14,0,0.183,0,0,0.061,-12.903,-11.015,-5.005,-0.005,0.539,2,14,0,0.155,0,0,0.030,-18.793,-10.907,-5.031,-0.031,0.540,2,14,0,0.166,0,0,0.134,2.549,0.567,0,0,0.294,-15.914,-8.064,0.403,-0.296
3022.0,-15.756,-8.136,-5.044,-0.044,0.684,2,14,0,0.226,0,0,0.134,-15.209,-5.138,-5.018,-0.018,0.593,2,14,0,0.160,0,0,0.086,-15.630,-11.139,-4.974,0.026,0.359,2,14,0,0.188,0,0,0.080,-12.770,-8.784,-5.065,-0.065,0.573,2,14,0,0.192,0,0,0.104,-18.803,-8.370,-4.985,0.015,0.649,2,14,0,0.186,0,0,0.055,-12.492,-5.334,-4.993,0.007,0.460,2,14,0,0.204,0,0,0.121,-18.923,-5.260,-4.972,0.028,0.429,2,14,0,0.259,0,0,0.088,-12.478,-11.299,-4.995,0.005,0.513,2,14,0,0.151,0,0,0.030,-18.260,-11.274,-4.951,0.049,0.624,2,14,0,0.251,0,0,0.061,2.532,0.510,0,0,0.259,-15.504,-8.349,0.417,-0.275
3023.0,-15.153,-8.444,-4.948,0.052,0.701,2,14,0,0.183,0,0,0.065,-14.650,-5.443,-4.969,0.031,0.594,2,14,0,0.157,0,0,0.114,-15.276,-11.411,-5.060,-0.060,0.493,2,14,0,0.379,0,0,0.100,-12.239,-8.925,-4.945,0.055,0.459,2,14,0,0.367,0,0,0.148,-18.368,-8.726,-5.053,-0.053,0.613,2,14,0,0.172,0,0,0.108,-12.119,-5.590,-4.973,0.027,0.527,2,14,0,0.184,0,0,0.155,-18.496,-5.465,-4.980,0.020,0.563,2,14,0,0.150,0,0,0.139,-12.046,-11.524,-5.009,-0.009,0.486,2,14,0,0.187,0,0,0.024,-17.845,-11.642,-5.000,-0.000,0.535,2,14,0,0.185,0,0,0.083,2.536,0.462,0,0,0.379,-15.080,-8.614,0.431,-0.254
3024.0,-14.511,-8.642,-4.968,0.032,0.512,2,14,0,0.207,0,0,0.251,-14.262,-5.772,-4.947,0.053,0.481,2,14,0,0.408,0,0,0.077,-14.834,-11.734,-5.025,-0.025,0.589,2,14,0,0.183,0,0,0.059,-11.911,-9.076,-5.030,-0.030,0.407,2,14,0,0.188,0,0,0.125,-17.797,-8.974,-5.020,-0.020,0.534,2,14,0,0.179,0,0,0.137,-11.544,-5.767,-5.011,-0.011,0.614,2,14,0,0.196,0,0,0.018,-17.959,-5.816,-4.990,0.010,0.646,2,14,0,0.174,0,0,0.046,-11.657,-11.751,-5.012,-0.012,0.499,2,14,0,0.256,0,0,0.036,-17.529,-11.938,-5.054,-0.054,0.442,2,14,0,0.221,0,0,0.147,2.637,0.390,0,0,0.408,-14.643,-8.857,0.443,-0.232
3025.0,-14.159,-8.830,-5.028,-0.028,0.328,2,14,0,0.265,0,0,0.161,-13.916,-6.033,-5.005,-0.005,0.413,2,14,0,0.160,0,0,0.099,-14.332,-12.065,-4.958,0.042,0.578,2,14,0,0.158,0,0,0.115,-11.584,-9.383,-4.972,0.028,0.493,2,14,0,0.185,0,0,0.090,-17.332,-9.065,-4.998,0.002,0.416,2,14,0,0.177,0,0,0.110,-11.067,-5.925,-5.019,-0.019,0.545,2,14,0,0.200,0,0,0.061,-17.469,-6.117,-4.967,0.033,0.537,2,14,0,0.165,0,0,0.104,-11.220,-11.983,-5.045,-0.045,0.534,2,14,0,0.253,0,0,0.039,-17.134,-12.044,-5.030,-0.030,0.537,2,14,0,0.245,0,0,0.131,2.626,0.495,0,0,0.265,-14.194,-9.078,0.454,-0.210
3026.0,-14.010,-9.068,-4.963,0.037,0.328,2,14,0,0.229,0,0,0.153,-13.471,-6.214,-5.027,-0.027,0.493,2,14,0,0.151,0,0,0.093,-13.794,-12.257,-5.052,-0.052,0.497,2,14,0,0.190,0,0,0.131,-11.093,-9.676,-5.011,-0.011,0.583,2,14,0,0.219,0,0,0.084,-17.020,-9.170,-5.044,-0.044,0.411,2,14,0,0.188,0,0,0.126,-10.548,-6.130,-5.019,-0.019,0.513,2,14,0,0.177,0,0,0.104,-17.078,-6.353,-5.024,-0.024,0.403,2,14,0,0.204,0,0,0.099,-10.763,-12.217,-5.032,-0.032,0.577,2,14,0,0.148,0,0,0.041,-16.572,-12.166,-5.003,-0.003,0.639,2,14,0,0.183,0,0,0.073,2.562,0.536,0,0,0.229,-13.736,-9.276,0.464,-0.187
3027.0,-13.643,-9.283,-4.948,0.052,0.570,2,14,0,0.188,0,0,0.256,-12.968,-6.259,-4.978,0.022,0.514,2,14,0,0.187,0,0,0.058,-13.388,-12.304,-5.019,-0.019,0.416,2,14,0,0.171,0,0,0.021,-10.560,-9.880,-5.007,-0.007,0.559,2,14,0,0.156,0,0,0.093,-16.530,-9.416,-4.979,0.021,0.547,2,14,0,0.410,0,0,0.051,-10.154,-6.392,-5.045,-0.045,0.434,2,14,0,0.238,0,0,0.048,-16.790,-6.448,-4.987,0.013,0.444,2,14,0,0.179,0,0,0.167,-10.236,-12.372,-4.964,0.036,0.558,2,14,0,0.147,0,0,0.019,-15.967,-12.357,-4.976,0.024,0.619,2,14,0,0.278,0,0,0.123,2.514,0.523,0,0,0.410,-13.267,-9.451,0.473,-0.163
3028.0,-12.949,-9.417,-4.994,0.006,0.741,2,14,0,0.225,0,0,0.041,-12.455,-6.354,-5.019,-0.019,0.531,2,14,0,0.191,0,0,0.116,-12.951,-12.367,-4.992,0.008,0.467,2,14,0,0.189,0,0,0.113,-10.058,-9.940,-5.013,-0.013,0.492,2,14,0,0.179,0,0,0.038,-16.066,-9.744,-4.989,0.011,0.534,2,14,0,0.184,0,0,0.129,-9.792,-6.520,-4.941,0.059,0.447,2,14,0,0.194,0,0,0.094,-16.276,-6.511,-4.975,0.025,0.626,2,14,0,0.216,0,0,0.145,-9.741,-12.534,-4.973,0.027,0.511,2,14,0,0.174,0,0,0.038,-15.467,-12.584,-4.944,0.056,0.470,2,14,0,0.178,0,0,0.139,2.527,0.493,0,0,0.225,-12.791,-9.603,0.480,-0.140
3029.0,-12.226,-9.502,-5.003,-0.003,0.615,2,14,0,0.291,0,0,0.202,-12.003,-6.557,-4.958,0.042,0.571,2,14,0,0.201,0,0,0.043,-12.491,-12.541,-4.999,0.001,0.547,2,14,0,0.185,0,0,0.082,-9.632,-9.973,-4.969,0.031,0.476,2,14,0,0.153,0,0,0.097,-15.590,-9.887,-4.969,0.031,0.525,2,14,0,0.195,0,0,0.147,-9.302,-6.624,-4.933,0.067,0.601,2,14,0,0.189,0,0,0.089,-15.546,-6.657,-4.954,0.046,0.668,2,14,0,0.202,0,0,0.130,-9.298,-12.721,-4.970,0.030,0.498,2,14,0,0.204,0,0,0.068,-15.176,-12.724,-4.942,0.058,0.366,2,14,0,0.176,0,0,0.068,2.636,0.405,0,0,0.291,-12.307,-9.730,0.487,-0.115
3030.0,-11.823,-9.659,-5.025,-0.025,0.388,2,14,0,0.186,0,0,0.120,-11.494,-6.783,-5.017,-0.017,0.554,2,14,0,0.174,0,0,0.081,-11.964,-12.751,-5.090,-0.090,0.579,2,14,0,0.197,0,0,0.047,-9.161,-10.133,-4.985,0.015,0.542,2,14,0,0.179,0,0,0.058,-15.117,-9.875,-5.015,-0.015,0.569,2,14,0,0.180,0,0,0.061,-8.640,-6.744,-4.985,0.015,0.592,2,14,0,0.196,0,0,0.087,-15.055,-6.861,-4.990,0.010,0.486,2,14,0,0.246,0,0,0.134,-8.785,-12.765,-4.960,0.040,0.486,2,14,0,0.179,0,0,0.026,-14.749,-12.848,-4.989,0.011,0.502,2,14,0,0.178,0,0,0.136,2.659,0.455,0,0,0.246,-11.818,-9.833,0.492,-0.091
3031.0,-11.509,-9.710,-5.009,-0.009,0.351,2,14,0,0.167,0,0,0.064,-10.991,-6.882,-4.974,0.026,0.528,2,14,0,0.161,0,0,0.103,-11.398,-12.884,-5.064,-0.064,0.536,2,14,0,0.196,0,0,0.113,-8.711,-10.349,-5.001,-0.001,0.558,2,14,0,0.187,0,0,0.127,-14.505,-9.799,-4.989,0.011,0.571,2,14,0,0.172,0,0,0.144,-8.194,-6.814,-5.029,-0.029,0.478,2,14,0,0.177,0,0,0.039,-14.655,-6.939,-5.033,-0.033,0.372,2,14,0,0.190,0,0,0.057,-8.274,-12.777,-4.983,0.017,0.464,2,14,0,0.177,0,0,0.072,-14.071,-12.875,-5.014,-0.014,0.610,2,14,0,0.180,0,0,0.058,2.468,0.584,0,0,0.196,-11.324,-9.912,0.496,-0.066
3032.0,-11.068,-9.758,-4.984,0.016,0.502,2,14,0,0.179,0,0,0.120,-10.457,-6.898,-4.993,0.007,0.502,2,14,0,0.186,0,0,0.082,-10.894,-12.915,-5.080,-0.080,0.475,2,14,0,0.190,0,0,0.099,-8.134,-10.436,-4.970,0.030,0.605,2,14,0,0.187,0,0,0.134,-13.979,-9.933,-4.972,0.028,0.482,2,14,0,0.386,0,0,0.106,-7.741,-6.891,-5.008,-0.008,0.457,2,14,0,0.177,0,0,0.027,-14.297,-6.945,-5.094,-0.094,0.426,2,14,0,0.353,0,0,0.107,-7.808,-12.870,-4.958,0.042,0.460,2,14,0,0.239,0,0,0.023,-13.565,-12.897,-5.029,-0.029,0.469,2,14,0,0.178,0,0,0.078,2.456,0.561,0,0,0.386,-10.827,-9.966,0.498,-0.041
